,0,1
5417,15.592823,7016.6357
5418,15.595701,7018.4155
5419,15.598579,7020.195
5420,15.601459,7021.975
5421,15.604337,7023.756
5422,15.607215,7025.5347
5423,15.610094,7027.3154
5424,15.612972,7029.096
5425,15.61585,7030.8755
5426,15.61873,7032.656
5427,15.621608,7034.435
5428,15.624486,7036.216
5429,15.627365,7037.996
5430,15.630243,7039.775
5431,15.6331215,7041.5547
5432,15.636001,7043.3364
5433,15.638879,7045.115
5434,15.641757,7046.8955
5435,15.644636,7048.6753
5436,15.647514,7050.456
5437,15.650393,7052.236
5438,15.653272,7054.0156
5439,15.65615,7055.7954
5440,15.659028,7057.5757
5441,15.661907,7059.3555
5442,15.664785,7061.1353
5443,15.667664,7062.916
5444,15.670543,7064.696
5445,15.673421,7066.476
5446,15.676299,7068.255
5447,15.679178,7070.0366
5448,15.682056,7071.8164
5449,15.684935,7073.595
5450,15.687813,7075.3765
5451,15.690692,7077.1562
5452,15.69357,7078.936
5453,15.696448,7080.716
5454,15.699327,7082.496
5455,15.702206,7084.277
5456,15.705084,7086.0566
5457,15.707963,7087.8364
5458,15.710841,7089.615
5459,15.713719,7091.396
5460,15.7165985,7093.1763
5461,15.719477,7094.956
5462,15.722355,7096.737
5463,15.725234,7098.5166
5464,15.728112,7100.297
5465,15.73099,7102.0776
5466,15.73387,7103.8574
5467,15.736748,7105.637
5468,15.739626,7107.416
5469,15.742505,7109.197
5470,15.745383,7110.977
5471,15.748261,7112.7563
5472,15.751141,7114.5366
5473,15.754019,7116.3174
5474,15.756897,7118.0967
5475,15.759776,7119.8774
5476,15.762654,7121.6562
5477,15.7655325,7123.437
5478,15.768412,7125.218
5479,15.77129,7126.9966
5480,15.774168,7128.7773
5481,15.777047,7130.5576
5482,15.779925,7132.337
5483,15.782804,7134.1167
5484,15.785683,7135.898
5485,15.788561,7137.6772
5486,15.791439,7139.457
5487,15.794317,7141.237
5488,15.797196,7143.0176
5489,15.800075,7144.7974
5490,15.802953,7146.5767
5491,15.805832,7148.3574
5492,15.80871,7150.137
5493,15.811588,7151.9165
5494,15.814467,7153.6973
5495,15.817346,7155.477
5496,15.820224,7157.257
5497,15.823103,7159.0376
5498,15.825981,7160.8164
5499,15.828859,7162.597
5500,15.831738,7164.378
5501,15.834617,7166.157
5502,15.837495,7167.9375
5503,15.840374,7169.7183
5504,15.843252,7171.497
5505,15.84613,7173.277
5506,15.8490095,7175.0576
5507,15.851888,7176.8374
5508,15.854766,7178.617
5509,15.857645,7180.398
5510,15.860523,7182.1777
5511,15.863401,7183.958
5512,15.866281,7185.738
5513,15.869159,7187.518
5514,15.872037,7189.298
5515,15.874916,7191.0776
5516,15.877794,7192.8574
5517,15.880672,7194.638
5518,15.883552,7196.418
5519,15.88643,7198.1978
5520,15.889308,7199.9785
5521,15.892186,7201.759
5522,15.895065,7203.5386
5523,15.8979435,7205.318
5524,15.900822,7207.0986
5525,15.903701,7208.8784
5526,15.906579,7210.658
5527,15.909457,7212.438
5528,15.912336,7214.2188
5529,15.915215,7215.9985
5530,15.918093,7217.779
5531,15.920972,7219.5586
5532,15.92385,7221.339
5533,15.926728,7223.1187
5534,15.929607,7224.8984
5535,15.932486,7226.678
5536,15.935364,7228.459
5537,15.938243,7230.239
5538,15.941121,7232.0186
5539,15.943999,7233.799
5540,15.946878,7235.579
5541,15.949757,7237.3594
5542,15.952635,7239.138
5543,15.955514,7240.9194
5544,15.958392,7242.699
5545,15.96127,7244.478
5546,15.964149,7246.26
5547,15.967028,7248.0386
5548,15.969906,7249.819
5549,15.972785,7251.599
5550,15.975663,7253.3794
5551,15.978541,7255.159
5552,15.9814205,7256.94
5553,15.984299,7258.7188
5554,15.987177,7260.499
5555,15.990055,7262.279
5556,15.992934,7264.0586
5557,15.995812,7265.8394
5558,15.998691,7267.6187
5559,16.00157,7269.3994
5560,16.004448,7271.179
5561,16.007326,7272.959
5562,16.010204,7274.739
5563,16.013084,7276.52
5564,16.015963,7278.2993
5565,16.01884,7280.0796
5566,16.021719,7281.8594
5567,16.024597,7283.6387
5568,16.027475,7285.4194
5569,16.030355,7287.2
5570,16.033234,7288.98
5571,16.036112,7290.76
5572,16.03899,7292.5396
5573,16.041868,7294.3193
5574,16.044746,7296.099
5575,16.047625,7297.8794
5576,16.050505,7299.66
5577,16.053383,7301.4395
5578,16.056261,7303.219
5579,16.05914,7305.001
5580,16.062017,7306.78
5581,16.064896,7308.5596
5582,16.067776,7310.3403
5583,16.070654,7312.121
5584,16.073532,7313.9004
5585,16.07641,7315.68
5586,16.079288,7317.4595
5587,16.082167,7319.24
5588,16.085047,7321.02
5589,16.087925,7322.801
5590,16.090803,7324.5806
5591,16.093681,7326.3604
5592,16.09656,7328.14
5593,16.099438,7329.92
5594,16.102318,7331.701
5595,16.105196,7333.481
5596,16.108074,7335.2607
5597,16.110952,7337.0405
5598,16.11383,7338.821
5599,16.116709,7340.5996
5600,16.119589,7342.3813
5601,16.122467,7344.162
5602,16.125345,7345.941
5603,16.128223,7347.7207
5604,16.131102,7349.5015
5605,16.13398,7351.281
5606,16.13686,7353.0615
5607,16.139738,7354.841
5608,16.142616,7356.6216
5609,16.145494,7358.4014
5610,16.148373,7360.18
5611,16.15125,7361.96
5612,16.154129,7363.7407
5613,16.15701,7365.5215
5614,16.159887,7367.3013
5615,16.162766,7369.081
5616,16.165644,7370.861
5617,16.168522,7372.6406
5618,16.1714,7374.4204
5619,16.17428,7376.202
5620,16.177158,7377.982
5621,16.180037,7379.7607
5622,16.182915,7381.5405
5623,16.185793,7383.3213
5624,16.188671,7385.101
5625,16.191551,7386.882
5626,16.19443,7388.6616
5627,16.197308,7390.4414
5628,16.200186,7392.222
5629,16.203064,7394.001
5630,16.205942,7395.7817
5631,16.208822,7397.5625
5632,16.2117,7399.3413
5633,16.214579,7401.121
5634,16.217457,7402.903
5635,16.220335,7404.682
5636,16.223213,7406.462
5637,16.226093,7408.242
5638,16.228971,7410.022
5639,16.23185,7411.8027
5640,16.234728,7413.5815
5641,16.237606,7415.3623
5642,16.240484,7417.142
5643,16.243362,7418.9214
5644,16.246243,7420.7026
5645,16.24912,7422.483
5646,16.251999,7424.262
5647,16.254877,7426.042
5648,16.257755,7427.8228
5649,16.260633,7429.6016
5650,16.263514,7431.3833
5651,16.266392,7433.162
5652,16.26927,7434.943
5653,16.272148,7436.7227
5654,16.275026,7438.502
5655,16.277905,7440.2827
5656,16.280785,7442.0635
5657,16.283663,7443.843
5658,16.286541,7445.6226
5659,16.28942,7447.4014
5660,16.292297,7449.182
5661,16.295176,7450.962
5662,16.298056,7452.7427
5663,16.300934,7454.5234
5664,16.303812,7456.303
5665,16.30669,7458.0825
5666,16.309568,7459.8633
5667,16.312447,7461.6426
5668,16.315327,7463.4233
5669,16.318205,7465.203
5670,16.321083,7466.983
5671,16.323961,7468.7627
5672,16.32684,7470.5425
5673,16.329718,7472.3228
5674,16.332598,7474.104
5675,16.335476,7475.8843
5676,16.338354,7477.663
5677,16.341232,7479.4434
5678,16.34411,7481.223
5679,16.346989,7483.003
5680,16.349867,7484.7827
5681,16.352747,7486.5635
5682,16.355625,7488.3433
5683,16.358503,7490.124
5684,16.361382,7491.9043
5685,16.36426,7493.684
5686,16.367138,7495.464
5687,16.370018,7497.2437
5688,16.372896,7499.025
5689,16.375774,7500.8037
5690,16.378653,7502.5835
5691,16.38153,7504.3643
5692,16.384409,7506.1436
5693,16.38729,7507.925
5694,16.390167,7509.7046
5695,16.393045,7511.484
5696,16.395924,7513.2646
5697,16.398802,7515.0444
5698,16.40168,7516.823
5699,16.40456,7518.6055
5700,16.407438,7520.3843
5701,16.410316,7522.164
5702,16.413195,7523.945
5703,16.416073,7525.724
5704,16.418951,7527.504
5705,16.421831,7529.2856
5706,16.42471,7531.0654
5707,16.427588,7532.8447
5708,16.430466,7534.6245
5709,16.433344,7536.4043
5710,16.436222,7538.184
5711,16.439102,7539.965
5712,16.44198,7541.7446
5713,16.444859,7543.525
5714,16.447737,7545.3047
5715,16.450615,7547.0845
5716,16.453493,7548.8643
5717,16.456371,7550.644
5718,16.459251,7552.4253
5719,16.46213,7554.204
5720,16.465008,7555.984
5721,16.467886,7557.7646
5722,16.470764,7559.545
5723,16.473642,7561.3247
5724,16.476522,7563.1064
5725,16.4794,7564.8853
5726,16.482279,7566.665
5727,16.485157,7568.445
5728,16.488035,7570.225
5729,16.490913,7572.005
5730,16.493793,7573.7856
5731,16.496672,7575.5664
5732,16.49955,7577.346
5733,16.502428,7579.1255
5734,16.505306,7580.9053
5735,16.508184,7582.686
5736,16.511065,7584.467
5737,16.513943,7586.2466
5738,16.51682,7588.026
5739,16.5197,7589.8057
5740,16.522577,7591.5854
5741,16.525455,7593.3647
5742,16.528336,7595.147
5743,16.531214,7596.927
5744,16.534092,7598.706
5745,16.53697,7600.486
5746,16.539848,7602.2666
5747,16.542727,7604.0454
5748,16.545605,7605.825
5749,16.548485,7607.606
5750,16.551363,7609.386
5751,16.554241,7611.166
5752,16.55712,7612.9453
5753,16.559998,7614.726
5754,16.562876,7616.506
5755,16.565756,7618.2866
5756,16.568634,7620.0664
5757,16.571512,7621.847
5758,16.57439,7623.626
5759,16.577269,7625.4062
5760,16.580147,7627.186
5761,16.583027,7628.967
5762,16.585905,7630.747
5763,16.588783,7632.526
5764,16.591661,7634.3066
5765,16.59454,7636.0864
5766,16.597418,7637.866
5767,16.600298,7639.648
5768,16.603176,7641.4277
5769,16.606054,7643.207
5770,16.608932,7644.987
5771,16.61181,7646.767
5772,16.614689,7648.547
5773,16.617569,7650.3276
5774,16.620447,7652.1084
5775,16.623325,7653.888
5776,16.626204,7655.668
5777,16.629082,7657.447
5778,16.63196,7659.2275
5779,16.63484,7661.0073
5780,16.637718,7662.7876
5781,16.640596,7664.5684
5782,16.643475,7666.3477
5783,16.646353,7668.1274
5784,16.649231,7669.907
5785,16.65211,7671.687
5786,16.65499,7673.4688
5787,16.657867,7675.2485
5788,16.660746,7677.0273
5789,16.663624,7678.808
5790,16.666502,7680.588
5791,16.66938,7682.3667
5792,16.67226,7684.1484
5793,16.675138,7685.928
5794,16.678017,7687.708
5795,16.680895,7689.488
5796,16.683773,7691.2676
5797,16.686651,7693.0474
5798,16.689531,7694.829
5799,16.69241,7696.6084
5800,16.695288,7698.3887
5801,16.698166,7700.1675
5802,16.701044,7701.948
5803,16.703922,7703.728
5804,16.706802,7705.509
5805,16.70968,7707.2896
5806,16.712559,7709.0693
5807,16.715437,7710.849
5808,16.718315,7712.629
5809,16.721193,7714.409
5810,16.724073,7716.189
5811,16.726952,7717.9697
5812,16.72983,7719.7485
5813,16.732708,7721.5293
5814,16.735586,7723.31
5815,16.738464,7725.089
5816,16.741343,7726.8687
5817,16.744223,7728.651
5818,16.7471,7730.43
5819,16.749979,7732.2095
5820,16.752857,7733.9893
5821,16.755735,7735.769
5822,16.758614,7737.549
5823,16.761494,7739.3296
5824,16.764372,7741.1094
5825,16.76725,7742.89
5826,16.770128,7744.67
5827,16.773006,7746.4497
5828,16.775885,7748.2305
5829,16.778765,7750.0107
5830,16.781643,7751.7905
5831,16.784521,7753.5693
5832,16.7874,7755.35
5833,16.790277,7757.13
5834,16.793156,7758.9087
5835,16.796036,7760.6914
5836,16.798914,7762.471
5837,16.801792,7764.25
5838,16.80467,7766.03
5839,16.807549,7767.8105
5840,16.810427,7769.5894
5841,16.813307,7771.3706
5842,16.816185,7773.1494
5843,16.819063,7774.93
5844,16.821941,7776.711
5845,16.82482,7778.4897
5846,16.827698,7780.2705
5847,16.830578,7782.0522
5848,16.833456,7783.831
5849,16.836334,7785.611
5850,16.839212,7787.391
5851,16.84209,7789.171
5852,16.844969,7790.9507
5853,16.847847,7792.7295
5854,16.850727,7794.511
5855,16.853605,7796.291
5856,16.856483,7798.071
5857,16.859362,7799.8516
5858,16.86224,7801.6313
5859,16.865118,7803.41
5860,16.867998,7805.1914
5861,16.870876,7806.971
5862,16.873755,7808.751
5863,16.876633,7810.5317
5864,16.87951,7812.3115
5865,16.88239,7814.0913
5866,16.88527,7815.873
5867,16.888147,7817.653
5868,16.891026,7819.4326
5869,16.893904,7821.2124
5870,16.896782,7822.991
5871,16.89966,7824.7715
5872,16.90254,7826.5522
5873,16.905418,7828.332
5874,16.908297,7830.113
5875,16.911175,7831.8916
5876,16.914053,7833.6714
5877,16.916931,7835.451
5878,16.919811,7837.232
5879,16.92269,7839.0127
5880,16.925568,7840.7925
5881,16.928446,7842.5713
5882,16.931324,7844.3516
5883,16.934202,7846.1323
5884,16.937082,7847.913
5885,16.93996,7849.693
5886,16.942839,7851.4727
5887,16.945717,7853.2524
5888,16.948595,7855.032
5889,16.951473,7856.813
5890,16.954351,7858.593
5891,16.957232,7860.372
5892,16.96011,7862.152
5893,16.962988,7863.9336
5894,16.965866,7865.7124
5895,16.968744,7867.492
5896,16.971622,7869.273
5897,16.974503,7871.0537
5898,16.97738,7872.8335
5899,16.980259,7874.6133
5900,16.983137,7876.393
5901,16.986015,7878.173
5902,16.988894,7879.953
5903,16.991774,7881.734
5904,16.994652,7883.5137
5905,16.99753,7885.2935
5906,17.000408,7887.073
5907,17.003286,7888.854
5908,17.006165,7890.633
5909,17.009045,7892.4146
5910,17.011923,7894.195
5911,17.014801,7895.9736
5912,17.01768,7897.7534
5913,17.020557,7899.532
5914,17.023436,7901.313
5915,17.026316,7903.0947
5916,17.029194,7904.8735
5917,17.032072,7906.6543
5918,17.03495,7908.434
5919,17.037828,7910.213
5920,17.040707,7911.9937
5921,17.043585,7913.7734
5922,17.046465,7915.5537
5923,17.049343,7917.3345
5924,17.052221,7919.1143
5925,17.0551,7920.895
5926,17.057978,7922.674
5927,17.060856,7924.4536
5928,17.063736,7926.2354
5929,17.066614,7928.015
5930,17.069492,7929.794
5931,17.07237,7931.574
5932,17.075249,7933.355
5933,17.078127,7935.134
5934,17.081007,7936.9146
5935,17.083885,7938.6953
5936,17.086763,7940.475
5937,17.089642,7942.255
5938,17.09252,7944.0347
5939,17.095398,7945.8145
5940,17.098278,7947.5957
5941,17.101156,7949.375
5942,17.104034,7951.1553
5943,17.106913,7952.935
5944,17.10979,7954.715
5945,17.112669,7956.4956
5946,17.11555,7958.2764
5947,17.118427,7960.056
5948,17.121305,7961.836
5949,17.124184,7963.6147
5950,17.127062,7965.3955
5951,17.12994,7967.1753
5952,17.13282,7968.9556
5953,17.135698,7970.7363
5954,17.138577,7972.515
5955,17.141455,7974.295
5956,17.144333,7976.0747
5957,17.147211,7977.8545
5958,17.15009,7979.6353
5959,17.15297,7981.416
5960,17.155848,7983.196
5961,17.158726,7984.9756
5962,17.161604,7986.756
5963,17.164482,7988.5347
5964,17.16736,7990.3164
5965,17.17024,7992.096
5966,17.173119,7993.876
5967,17.175997,7995.6567
5968,17.178875,7997.4365
5969,17.181753,7999.2163
5970,17.184631,8000.996
5971,17.187511,8002.7773
5972,17.19039,8004.557
5973,17.193268,8006.336
5974,17.196146,8008.1167
5975,17.199024,8009.8965
5976,17.201902,8011.6753
5977,17.204782,8013.457
5978,17.20766,8015.238
5979,17.210539,8017.0166
5980,17.213417,8018.7964
5981,17.216295,8020.577
5982,17.219173,8022.3564
5983,17.222054,8024.137
5984,17.224932,8025.917
5985,17.22781,8027.6978
5986,17.230688,8029.4775
5987,17.233566,8031.2563
5988,17.236444,8033.037
5989,17.239325,8034.819
5990,17.242203,8036.5977
5991,17.24508,8038.3774
5992,17.24796,8040.1567
5993,17.250837,8041.9365
5994,17.253716,8043.7163
5995,17.256594,8045.496
5996,17.259474,8047.278
5997,17.262352,8049.0576
5998,17.26523,8050.8364
5999,17.268108,8052.617
6000,17.270987,8054.397
6001,17.273865,8056.1777
6002,17.276745,8057.958
6003,17.279623,8059.739
6004,17.282501,8061.5186
6005,17.28538,8063.2983
6006,17.288258,8065.078
6007,17.291136,8066.858
6008,17.294016,8068.6387
6009,17.296894,8070.4185
6010,17.299772,8072.199
6011,17.30265,8073.9785
6012,17.305529,8075.758
6013,17.308407,8077.538
6014,17.311287,8079.319
6015,17.314165,8081.0986
6016,17.317043,8082.8784
6017,17.319921,8084.658
6018,17.3228,8086.438
6019,17.325678,8088.218
6020,17.328558,8089.9985
6021,17.331436,8091.7793
6022,17.334314,8093.5596
6023,17.337193,8095.3384
6024,17.34007,8097.119
6025,17.342949,8098.898
6026,17.345827,8100.6777
6027,17.348707,8102.4595
6028,17.351585,8104.2393
6029,17.354464,8106.019
6030,17.357342,8107.799
6031,17.36022,8109.5786
6032,17.363098,8111.3584
6033,17.365978,8113.1387
6034,17.368856,8114.9185
6035,17.371735,8116.699
6036,17.374613,8118.478
6037,17.377491,8120.259
6038,17.38037,8122.0396
6039,17.38325,8123.8193
6040,17.386127,8125.6
6041,17.389006,8127.38
6042,17.391884,8129.16
6043,17.394762,8130.94
6044,17.39764,8132.7197
6045,17.40052,8134.5015
6046,17.403399,8136.2812
6047,17.406277,8138.06
6048,17.409155,8139.84
6049,17.412033,8141.6206
6050,17.414911,8143.3994
6051,17.417791,8145.181
6052,17.42067,8146.9614
6053,17.423548,8148.74
6054,17.426426,8150.52
6055,17.429304,8152.299
6056,17.432182,8154.0796
6057,17.435062,8155.8613
6058,17.43794,8157.64
6059,17.440819,8159.42
6060,17.443697,8161.2007
6061,17.446575,8162.9805
6062,17.449453,8164.7603
6063,17.452332,8166.5405
6064,17.455212,8168.3213
6065,17.45809,8170.101
6066,17.460968,8171.881
6067,17.463846,8173.6606
6068,17.466724,8175.4404
6069,17.469603,8177.22
6070,17.472483,8179.002
6071,17.47536,8180.7817
6072,17.47824,8182.5605
6073,17.481117,8184.342
6074,17.483995,8186.1216
6075,17.486874,8187.9004
6076,17.489754,8189.681
6077,17.492632,8191.462
6078,17.49551,8193.241
6079,17.498388,8195.0205
6080,17.501266,8196.801
6081,17.504145,8198.581
6082,17.507025,8200.362
6083,17.509903,8202.142
6084,17.512781,8203.923
6085,17.51566,8205.701
6086,17.518538,8207.481
6087,17.521416,8209.262
6088,17.524296,8211.042
6089,17.527174,8212.822
6090,17.530052,8214.602
6091,17.53293,8216.382
6092,17.535809,8218.161
6093,17.538687,8219.941
6094,17.541567,8221.722
6095,17.544445,8223.503
6096,17.547323,8225.281
6097,17.550201,8227.062
6098,17.55308,8228.842
6099,17.555958,8230.621
6100,17.558836,8232.402
6101,17.561716,8234.183
6102,17.564594,8235.963
6103,17.567472,8237.742
6104,17.57035,8239.522
6105,17.573229,8241.303
6106,17.576107,8243.083
6107,17.578987,8244.862
6108,17.581865,8246.643
6109,17.584743,8248.423
6110,17.587622,8250.202
6111,17.5905,8251.982
6112,17.593378,8253.763
6113,17.596258,8255.544
6114,17.599136,8257.323
6115,17.602015,8259.103
6116,17.604893,8260.883
6117,17.60777,8262.663
6118,17.61065,8264.442
6119,17.61353,8266.223
6120,17.616407,8268.004
6121,17.619286,8269.783
6122,17.622164,8271.563
6123,17.625042,8273.344
6124,17.62792,8275.123
6125,17.6308,8276.904
6126,17.633678,8278.684
6127,17.636557,8280.464
6128,17.639435,8282.243
6129,17.642313,8284.022
6130,17.645191,8285.803
6131,17.64807,8287.583
6132,17.65095,8289.363
6133,17.653828,8291.145
6134,17.656706,8292.924
6135,17.659584,8294.703
6136,17.662462,8296.482
6137,17.66534,8298.264
6138,17.66822,8300.044
6139,17.671099,8301.823
6140,17.673977,8303.6045
6141,17.676855,8305.385
6142,17.679733,8307.165
6143,17.682611,8308.943
6144,17.685492,8310.727
6145,17.68837,8312.505
6146,17.691248,8314.285
6147,17.694126,8316.065
6148,17.697004,8317.845
6149,17.699883,8319.624
6150,17.702763,8321.405
6151,17.70564,8323.186
6152,17.708519,8324.965
6153,17.711397,8326.745
6154,17.714275,8328.524
6155,17.717154,8330.305
6156,17.720034,8332.085
6157,17.722912,8333.865
6158,17.72579,8335.6455
6159,17.728668,8337.425
6160,17.731546,8339.205
6161,17.734425,8340.985
6162,17.737305,8342.767
6163,17.740183,8344.546
6164,17.743061,8346.326
6165,17.74594,8348.105
6166,17.748817,8349.886
6167,17.751696,8351.664
6168,17.754574,8353.445
6169,17.757454,8355.227
6170,17.760332,8357.005
6171,17.76321,8358.785
6172,17.766088,8360.565
6173,17.768967,8362.346
6174,17.771845,8364.125
6175,17.774725,8365.906
6176,17.777603,8367.687
6177,17.780481,8369.467
6178,17.78336,8371.245
6179,17.786238,8373.025
6180,17.789116,8374.807
6181,17.791996,8376.587
6182,17.794874,8378.367
6183,17.797752,8380.147
6184,17.80063,8381.927
6185,17.803509,8383.706
6186,17.806387,8385.487
6187,17.809267,8387.268
6188,17.812145,8389.047
6189,17.815023,8390.827
6190,17.817902,8392.606
6191,17.82078,8394.387
6192,17.823658,8396.165
6193,17.826538,8397.948
6194,17.829416,8399.728
6195,17.832294,8401.507
6196,17.835173,8403.287
6197,17.83805,8405.066
6198,17.840929,8406.847
6199,17.843807,8408.626
6200,17.846687,8410.407
6201,17.849566,8412.1875
6202,17.852444,8413.968
6203,17.855322,8415.746
6204,17.8582,8417.528
6205,17.861078,8419.308
6206,17.863958,8421.088
6207,17.866837,8422.867
6208,17.869715,8424.647
6209,17.872593,8426.428
6210,17.875471,8428.207
6211,17.87835,8429.987
6212,17.88123,8431.769
6213,17.884108,8433.549
6214,17.886986,8435.327
6215,17.889864,8437.108
6216,17.892742,8438.888
6217,17.89562,8440.667
6218,17.8985,8442.449
6219,17.901379,8444.228
6220,17.904257,8446.009
6221,17.907135,8447.788
6222,17.910013,8449.568
6223,17.912891,8451.348
6224,17.915771,8453.13
6225,17.91865,8454.909
6226,17.921528,8456.689
6227,17.924406,8458.468
6228,17.927284,8460.249
6229,17.930162,8462.028
6230,17.933043,8463.809
6231,17.93592,8465.589
6232,17.938799,8467.369
6233,17.941677,8469.148
6234,17.944555,8470.928
6235,17.947433,8472.709
6236,17.950312,8474.488
6237,17.953192,8476.27
6238,17.95607,8478.049
6239,17.958948,8479.829
6240,17.961826,8481.609
6241,17.964705,8483.389
6242,17.967583,8485.17
6243,17.970463,8486.95
6244,17.973341,8488.73
6245,17.97622,8490.511
6246,17.979097,8492.291
6247,17.981976,8494.069
6248,17.984854,8495.85
6249,17.987734,8497.63
6250,17.990612,8499.41
6251,17.99349,8501.19
6252,17.996368,8502.969
6253,17.999247,8504.75
6254,18.002125,8506.529
6255,18.005005,8508.311
6256,18.007883,8510.09
6257,18.010761,8511.87
6258,18.01364,8513.649
6259,18.016518,8515.43
6260,18.019396,8517.21
6261,18.022276,8518.991
6262,18.025154,8520.771
6263,18.028032,8522.551
6264,18.03091,8524.331
6265,18.033789,8526.111
6266,18.036667,8527.89
6267,18.039547,8529.672
6268,18.042425,8531.451
6269,18.045303,8533.23
6270,18.048182,8535.011
6271,18.05106,8536.791
6272,18.053938,8538.57
6273,18.056816,8540.351
6274,18.059696,8542.131
6275,18.062574,8543.912
6276,18.065453,8545.691
6277,18.06833,8547.472
6278,18.071209,8549.251
6279,18.074087,8551.031
6280,18.076967,8552.812
6281,18.079845,8554.592
6282,18.082724,8556.372
6283,18.085602,8558.151
6284,18.08848,8559.933
6285,18.091358,8561.711
6286,18.094238,8563.493
6287,18.097116,8565.271
6288,18.099995,8567.052
6289,18.102873,8568.832
6290,18.105751,8570.61
6291,18.10863,8572.392
6292,18.11151,8574.173
6293,18.114388,8575.952
6294,18.117266,8577.731
6295,18.120144,8579.513
6296,18.123022,8581.291
6297,18.1259,8583.072
6298,18.12878,8584.853
6299,18.131659,8586.632
6300,18.134537,8588.413
6301,18.137415,8590.192
6302,18.140293,8591.974
6303,18.143171,8593.753
6304,18.14605,8595.532
6305,18.14893,8597.3125
6306,18.151808,8599.095
6307,18.154686,8600.873
6308,18.157564,8602.653
6309,18.160442,8604.433
6310,18.16332,8606.212
6311,18.1662,8607.994
6312,18.169079,8609.773
6313,18.171957,8611.554
6314,18.174835,8613.333
6315,18.177713,8615.112
6316,18.180592,8616.893
6317,18.183472,8618.674
6318,18.18635,8620.453
6319,18.189228,8622.233
6320,18.192106,8624.014
6321,18.194984,8625.793
6322,18.197863,8627.573
6323,18.200743,8629.3545
6324,18.20362,8631.135
6325,18.2065,8632.914
6326,18.209377,8634.693
6327,18.212255,8636.474
6328,18.215134,8638.254
6329,18.218014,8640.034
6330,18.220892,8641.813
6331,18.22377,8643.594
6332,18.226648,8645.374
6333,18.229527,8647.155
6334,18.232405,8648.934
6335,18.235285,8650.715
6336,18.238163,8652.494
6337,18.241041,8654.275
6338,18.24392,8656.055
6339,18.246798,8657.834
6340,18.249676,8659.614
6341,18.252554,8661.395
6342,18.255434,8663.176
6343,18.258312,8664.955
6344,18.26119,8666.736
6345,18.264069,8668.515
6346,18.266947,8670.295
6347,18.269825,8672.075
6348,18.272705,8673.855
6349,18.275583,8675.636
6350,18.278461,8677.414
6351,18.28134,8679.195
6352,18.284218,8680.975
6353,18.287096,8682.754
6354,18.289976,8684.536
6355,18.292854,8686.316
6356,18.295732,8688.095
6357,18.29861,8689.875
6358,18.301489,8691.655
6359,18.304367,8693.436
6360,18.307247,8695.216
6361,18.310125,8696.995
6362,18.313004,8698.777
6363,18.315882,8700.556
6364,18.31876,8702.336
6365,18.321638,8704.116
6366,18.324518,8705.897
6367,18.327396,8707.676
6368,18.330275,8709.457
6369,18.333153,8711.236
6370,18.336031,8713.016
6371,18.33891,8714.796
6372,18.34179,8716.576
6373,18.344667,8718.357
6374,18.347546,8720.137
6375,18.350424,8721.916
6376,18.353302,8723.696
6377,18.35618,8725.477
6378,18.359058,8727.256
6379,18.361938,8729.037
6380,18.364817,8730.817
6381,18.367695,8732.597
6382,18.370573,8734.377
6383,18.373451,8736.156
6384,18.37633,8737.937
6385,18.37921,8739.718
6386,18.382088,8741.498
6387,18.384966,8743.277
6388,18.387844,8745.058
6389,18.390722,8746.837
6390,18.3936,8748.616
6391,18.39648,8750.397
6392,18.399359,8752.177
6393,18.402237,8753.958
6394,18.405115,8755.737
6395,18.407993,8757.518
6396,18.410872,8759.297
6397,18.413752,8761.078
6398,18.41663,8762.858
6399,18.419508,8764.638
6400,18.422386,8766.418
6401,18.425264,8768.198
6402,18.428143,8769.978
6403,18.431023,8771.76
6404,18.4339,8773.54
6405,18.436779,8775.318
6406,18.439657,8777.099
6407,18.442535,8778.879
6408,18.445414,8780.658
6409,18.448292,8782.4375
6410,18.451172,8784.218
6411,18.45405,8785.999
6412,18.456928,8787.778
6413,18.459806,8789.558
6414,18.462685,8791.338
6415,18.465563,8793.118
6416,18.468443,8794.898
6417,18.471321,8796.679
6418,18.4742,8798.459
6419,18.477077,8800.238
6420,18.479956,8802.019
6421,18.482834,8803.798
6422,18.485714,8805.58
6423,18.488592,8807.359
6424,18.49147,8809.14
6425,18.494349,8810.92
6426,18.497227,8812.7
6427,18.500105,8814.479
6428,18.502985,8816.26
6429,18.505863,8818.04
6430,18.508741,8819.819
6431,18.51162,8821.6
6432,18.514498,8823.379
6433,18.517376,8825.159
6434,18.520256,8826.94
6435,18.523134,8828.721
6436,18.526012,8830.5
6437,18.52889,8832.28
6438,18.531769,8834.06
6439,18.534647,8835.84
6440,18.537527,8837.62
6441,18.540405,8839.4
6442,18.543283,8841.182
6443,18.546162,8842.96
6444,18.54904,8844.74
6445,18.551918,8846.5205
6446,18.554796,8848.301
6447,18.557676,8850.081
6448,18.560555,8851.86
6449,18.563433,8853.641
6450,18.56631,8855.42
6451,18.56919,8857.2
6452,18.572067,8858.98
6453,18.574947,8860.762
6454,18.577826,8862.541
6455,18.580704,8864.321
6456,18.583582,8866.102
6457,18.58646,8867.881
6458,18.589338,8869.66
6459,18.592218,8871.44
6460,18.595097,8873.222
6461,18.597975,8875.001
6462,18.600853,8876.781
6463,18.603731,8878.562
6464,18.60661,8880.342
6465,18.60949,8882.122
